Protein Group,Protein ID,Accession,-10lgP,Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
2,2,odontosyllis_best|TRINITY_DN44444_c3_g2_i1,214.27,60,42,3,Carbamidomethylation; Oxidation (M); Deamidation (NQ),92159,odontosyllis_best|TRINITY_DN44444_c3_g2_i1
3,3,odontosyllis_best|TRINITY_DN47012_c9_g1_i7,192.61,35,31,2,Carbamidomethylation; Oxidation (M); Deamidation (NQ),146915,odontosyllis_best|TRINITY_DN47012_c9_g1_i7
6,8,odontosyllis_best|TRINITY_DN42466_c0_g1_i1,142.62,21,14,14,Carbamidomethylation,161876,odontosyllis_best|TRINITY_DN42466_c0_g1_i1
7,12,odontosyllis_best|TRINITY_DN43285_c4_g1_i1,140.31,22,16,16,Carbamidomethylation; Oxidation (M); Deamidation (NQ),165698,odontosyllis_best|TRINITY_DN43285_c4_g1_i1
9,17,odontosyllis_best|TRINITY_DN44733_c12_g1_i5,122.34,9,7,7,Carbamidomethylation,231768,odontosyllis_best|TRINITY_DN44733_c12_g1_i5
9,18,odontosyllis_best|TRINITY_DN44733_c12_g1_i1,122.34,8,7,7,Carbamidomethylation,268361,odontosyllis_best|TRINITY_DN44733_c12_g1_i1
8,21,odontosyllis_best|TRINITY_DN36609_c0_g1_i1,103.29,13,6,5,Oxidation (M),134454,odontosyllis_best|TRINITY_DN36609_c0_g1_i1
28,104,odontosyllis_best|TRINITY_DN29790_c0_g1_i1,87.05,13,3,3,Carbamidomethylation,74236,odontosyllis_best|TRINITY_DN29790_c0_g1_i1
11,27,odontosyllis_best|TRINITY_DN44735_c5_g1_i1,86.77,9,4,4,,144154,odontosyllis_best|TRINITY_DN44735_c5_g1_i1
11,28,odontosyllis_best|TRINITY_DN44735_c5_g1_i2,86.77,8,4,4,,156893,odontosyllis_best|TRINITY_DN44735_c5_g1_i2
10,38,odontosyllis_best|TRINITY_DN41904_c0_g1_i1,86.36,17,5,3,Carbamidomethylation; Deamidation (NQ),67611,odontosyllis_best|TRINITY_DN41904_c0_g1_i1
21,50,odontosyllis_best|TRINITY_DN46538_c6_g1_i4,84.59,8,3,2,,122061,odontosyllis_best|TRINITY_DN46538_c6_g1_i4
21,51,odontosyllis_best|TRINITY_DN46538_c6_g1_i2,84.59,6,3,2,,159342,odontosyllis_best|TRINITY_DN46538_c6_g1_i2
18,41,odontosyllis_best|TRINITY_DN24165_c0_g1_i1,82.74,18,3,3,Deamidation (NQ),49074,odontosyllis_best|TRINITY_DN24165_c0_g1_i1
12,25,odontosyllis_best|TRINITY_DN36784_c0_g1_i1,82.07,11,5,5,,124389,odontosyllis_best|TRINITY_DN36784_c0_g1_i1
17,52,odontosyllis_best|TRINITY_DN41547_c4_g1_i1,81.67,8,5,5,,226254,odontosyllis_best|TRINITY_DN41547_c4_g1_i1
13,33,odontosyllis_best|TRINITY_DN43127_c1_g6_i1,78.39,10,6,6,,186104,odontosyllis_best|TRINITY_DN43127_c1_g6_i1
13,34,odontosyllis_best|TRINITY_DN43127_c1_g6_i2,78.39,10,6,6,,187506,odontosyllis_best|TRINITY_DN43127_c1_g6_i2
14,35,odontosyllis_best|TRINITY_DN43505_c5_g1_i8,73.48,4,4,4,,248550,odontosyllis_best|TRINITY_DN43505_c5_g1_i8
14,36,odontosyllis_best|TRINITY_DN43505_c5_g1_i3,73.48,4,4,4,,251992,odontosyllis_best|TRINITY_DN43505_c5_g1_i3
19,48,odontosyllis_best|TRINITY_DN46522_c1_g2_i2,68.82,2,3,3,,476759,odontosyllis_best|TRINITY_DN46522_c1_g2_i2
20,45,odontosyllis_best|TRINITY_DN42583_c3_g1_i1,67.56,9,5,5,Carbamidomethylation,171819,odontosyllis_best|TRINITY_DN42583_c3_g1_i1
37,68,odontosyllis_best|TRINITY_DN34572_c0_g1_i3,65.36,13,3,2,,60571,odontosyllis_best|TRINITY_DN34572_c0_g1_i3
37,69,odontosyllis_best|TRINITY_DN34572_c0_g1_i1,65.36,13,3,2,,61892,odontosyllis_best|TRINITY_DN34572_c0_g1_i1
37,70,odontosyllis_best|TRINITY_DN34572_c0_g1_i2,65.36,11,3,2,,72388,odontosyllis_best|TRINITY_DN34572_c0_g1_i2
15,55,odontosyllis_best|TRINITY_DN44866_c2_g1_i1,63.77,5,4,4,Carbamidomethylation,228703,odontosyllis_best|TRINITY_DN44866_c2_g1_i1
16,75,odontosyllis_best|TRINITY_DN45713_c4_g1_i5,63.70,5,3,3,,200199,odontosyllis_best|TRINITY_DN45713_c4_g1_i5
42,71,odontosyllis_best|TRINITY_DN27005_c0_g1_i1,63.48,20,3,3,Carbamidomethylation,47785,odontosyllis_best|TRINITY_DN27005_c0_g1_i1
22,42,odontosyllis_best|TRINITY_DN47034_c9_g1_i2,63.40,16,4,2,Carbamidomethylation,72781,odontosyllis_best|TRINITY_DN47034_c9_g1_i2
22,43,odontosyllis_best|TRINITY_DN47034_c9_g1_i9,63.40,14,4,2,Carbamidomethylation,83024,odontosyllis_best|TRINITY_DN47034_c9_g1_i9
55,169,odontosyllis_best|TRINITY_DN11841_c0_g1_i1,61.51,21,2,2,,18938,odontosyllis_best|TRINITY_DN11841_c0_g1_i1
23,54,odontosyllis_best|TRINITY_DN41284_c6_g1_i1,60.04,6,3,3,,120463,odontosyllis_best|TRINITY_DN41284_c6_g1_i1
47,105,odontosyllis_best|TRINITY_DN47034_c9_g1_i4,59.87,21,2,1,Carbamidomethylation,34200,odontosyllis_best|TRINITY_DN47034_c9_g1_i4
26,56,odontosyllis_best|TRINITY_DN46208_c2_g1_i5,59.09,5,4,4,,226398,odontosyllis_best|TRINITY_DN46208_c2_g1_i5
26,57,odontosyllis_best|TRINITY_DN46208_c2_g1_i7,59.09,5,4,4,,226499,odontosyllis_best|TRINITY_DN46208_c2_g1_i7
26,58,odontosyllis_best|TRINITY_DN46208_c2_g1_i9,59.09,5,4,4,,229017,odontosyllis_best|TRINITY_DN46208_c2_g1_i9
26,59,odontosyllis_best|TRINITY_DN46208_c2_g1_i13,59.09,5,4,4,,266077,odontosyllis_best|TRINITY_DN46208_c2_g1_i13
26,60,odontosyllis_best|TRINITY_DN46208_c2_g1_i2,59.09,4,4,4,,275934,odontosyllis_best|TRINITY_DN46208_c2_g1_i2
26,61,odontosyllis_best|TRINITY_DN46208_c2_g1_i4,59.09,4,4,4,,276410,odontosyllis_best|TRINITY_DN46208_c2_g1_i4
26,62,odontosyllis_best|TRINITY_DN46208_c2_g1_i14,59.09,4,4,4,,281902,odontosyllis_best|TRINITY_DN46208_c2_g1_i14
26,63,odontosyllis_best|TRINITY_DN46208_c2_g1_i10,59.09,4,4,4,,284323,odontosyllis_best|TRINITY_DN46208_c2_g1_i10
26,64,odontosyllis_best|TRINITY_DN46208_c2_g1_i11,59.09,4,4,4,,294745,odontosyllis_best|TRINITY_DN46208_c2_g1_i11
26,65,odontosyllis_best|TRINITY_DN46208_c2_g1_i15,59.09,4,4,4,,299944,odontosyllis_best|TRINITY_DN46208_c2_g1_i15
26,66,odontosyllis_best|TRINITY_DN46208_c2_g1_i12,59.09,4,4,4,,302364,odontosyllis_best|TRINITY_DN46208_c2_g1_i12
26,67,odontosyllis_best|TRINITY_DN46208_c2_g1_i8,59.09,4,4,4,,312786,odontosyllis_best|TRINITY_DN46208_c2_g1_i8
27,76,odontosyllis_best|TRINITY_DN46258_c3_g2_i7,58.39,7,3,3,,120116,odontosyllis_best|TRINITY_DN46258_c3_g2_i7
27,77,odontosyllis_best|TRINITY_DN46258_c3_g2_i2,58.39,6,3,3,,155215,odontosyllis_best|TRINITY_DN46258_c3_g2_i2
25,82,odontosyllis_best|TRINITY_DN30152_c0_g1_i1,53.70,5,3,2,,158560,odontosyllis_best|TRINITY_DN30152_c0_g1_i1
34,99,odontosyllis_best|TRINITY_DN41712_c2_g4_i1,52.91,4,2,2,,122991,odontosyllis_best|TRINITY_DN41712_c2_g4_i1
34,100,odontosyllis_best|TRINITY_DN41712_c2_g4_i2,52.91,3,2,2,,169058,odontosyllis_best|TRINITY_DN41712_c2_g4_i2
43,83,odontosyllis_best|TRINITY_DN45771_c3_g1_i2,52.25,3,3,3,,236384,odontosyllis_best|TRINITY_DN45771_c3_g1_i2
24,91,odontosyllis_best|TRINITY_DN10215_c0_g1_i1,52.21,13,2,2,,46373,odontosyllis_best|TRINITY_DN10215_c0_g1_i1
60,103,odontosyllis_best|TRINITY_DN35599_c0_g1_i2,51.98,6,2,2,,108218,odontosyllis_best|TRINITY_DN35599_c0_g1_i2
48,128,odontosyllis_best|TRINITY_DN42463_c6_g1_i1,51.74,2,2,2,,215438,odontosyllis_best|TRINITY_DN42463_c6_g1_i1
56,170,odontosyllis_best|TRINITY_DN44194_c3_g1_i11,51.66,1,1,1,Carbamidomethylation,443050,odontosyllis_best|TRINITY_DN44194_c3_g1_i11
56,171,odontosyllis_best|TRINITY_DN44194_c3_g1_i7,51.66,1,1,1,Carbamidomethylation,444505,odontosyllis_best|TRINITY_DN44194_c3_g1_i7
56,172,odontosyllis_best|TRINITY_DN44194_c3_g1_i3,51.66,1,1,1,Carbamidomethylation,444952,odontosyllis_best|TRINITY_DN44194_c3_g1_i3
56,173,odontosyllis_best|TRINITY_DN44194_c3_g1_i12,51.66,1,1,1,Carbamidomethylation,446407,odontosyllis_best|TRINITY_DN44194_c3_g1_i12
56,174,odontosyllis_best|TRINITY_DN44194_c3_g1_i1,51.66,1,1,1,Carbamidomethylation,446453,odontosyllis_best|TRINITY_DN44194_c3_g1_i1
56,175,odontosyllis_best|TRINITY_DN44194_c3_g1_i6,51.66,1,1,1,Carbamidomethylation,447909,odontosyllis_best|TRINITY_DN44194_c3_g1_i6
56,176,odontosyllis_best|TRINITY_DN44194_c3_g1_i8,51.66,1,1,1,Carbamidomethylation,448355,odontosyllis_best|TRINITY_DN44194_c3_g1_i8
56,177,odontosyllis_best|TRINITY_DN44194_c3_g1_i13,51.66,1,1,1,Carbamidomethylation,449811,odontosyllis_best|TRINITY_DN44194_c3_g1_i13
56,179,odontosyllis_best|TRINITY_DN44194_c3_g1_i4,51.66,1,1,1,Carbamidomethylation,385769,odontosyllis_best|TRINITY_DN44194_c3_g1_i4
56,180,odontosyllis_best|TRINITY_DN44194_c3_g1_i5,51.66,1,1,1,Carbamidomethylation,387271,odontosyllis_best|TRINITY_DN44194_c3_g1_i5
56,181,odontosyllis_best|TRINITY_DN44194_c3_g1_i9,51.66,1,1,1,Carbamidomethylation,387717,odontosyllis_best|TRINITY_DN44194_c3_g1_i9
56,182,odontosyllis_best|TRINITY_DN44194_c3_g1_i10,51.66,1,1,1,Carbamidomethylation,389173,odontosyllis_best|TRINITY_DN44194_c3_g1_i10
32,116,odontosyllis_best|TRINITY_DN44693_c5_g1_i12,51.61,2,2,2,,250702,odontosyllis_best|TRINITY_DN44693_c5_g1_i12
32,117,odontosyllis_best|TRINITY_DN44693_c5_g1_i8,51.61,2,2,2,,318779,odontosyllis_best|TRINITY_DN44693_c5_g1_i8
32,118,odontosyllis_best|TRINITY_DN44693_c5_g1_i9,51.61,2,2,2,,320086,odontosyllis_best|TRINITY_DN44693_c5_g1_i9
32,119,odontosyllis_best|TRINITY_DN44693_c5_g1_i6,51.61,2,2,2,,331401,odontosyllis_best|TRINITY_DN44693_c5_g1_i6
32,120,odontosyllis_best|TRINITY_DN44693_c5_g1_i7,51.61,2,2,2,,332257,odontosyllis_best|TRINITY_DN44693_c5_g1_i7
32,121,odontosyllis_best|TRINITY_DN44693_c5_g1_i11,51.61,2,2,2,,333105,odontosyllis_best|TRINITY_DN44693_c5_g1_i11
32,122,odontosyllis_best|TRINITY_DN44693_c5_g1_i1,51.61,2,2,2,,333135,odontosyllis_best|TRINITY_DN44693_c5_g1_i1
32,123,odontosyllis_best|TRINITY_DN44693_c5_g1_i3,51.61,2,2,2,,338196,odontosyllis_best|TRINITY_DN44693_c5_g1_i3
32,124,odontosyllis_best|TRINITY_DN44693_c5_g1_i4,51.61,2,2,2,,338253,odontosyllis_best|TRINITY_DN44693_c5_g1_i4
32,125,odontosyllis_best|TRINITY_DN44693_c5_g1_i5,51.61,2,2,2,,339201,odontosyllis_best|TRINITY_DN44693_c5_g1_i5
32,126,odontosyllis_best|TRINITY_DN44693_c5_g1_i10,51.61,2,2,2,,339258,odontosyllis_best|TRINITY_DN44693_c5_g1_i10
44,94,odontosyllis_best|TRINITY_DN35781_c0_g1_i1,50.56,9,2,2,,63779,odontosyllis_best|TRINITY_DN35781_c0_g1_i1
66,141,odontosyllis_best|TRINITY_DN41904_c0_g1_i3,49.35,12,2,1,Carbamidomethylation,45715,odontosyllis_best|TRINITY_DN41904_c0_g1_i3
45,97,odontosyllis_best|TRINITY_DN46034_c4_g1_i1,48.57,3,1,1,,67395,odontosyllis_best|TRINITY_DN46034_c4_g1_i1
45,98,odontosyllis_best|TRINITY_DN46034_c4_g1_i2,48.57,2,1,1,,69583,odontosyllis_best|TRINITY_DN46034_c4_g1_i2
53,106,odontosyllis_best|TRINITY_DN40179_c1_g1_i18,48.16,4,2,2,,121176,odontosyllis_best|TRINITY_DN40179_c1_g1_i18
53,107,odontosyllis_best|TRINITY_DN40179_c1_g1_i6,48.16,4,2,2,,123132,odontosyllis_best|TRINITY_DN40179_c1_g1_i6
53,108,odontosyllis_best|TRINITY_DN40179_c1_g1_i3,48.16,4,2,2,,149970,odontosyllis_best|TRINITY_DN40179_c1_g1_i3
53,109,odontosyllis_best|TRINITY_DN40179_c1_g1_i5,48.16,4,2,2,,151214,odontosyllis_best|TRINITY_DN40179_c1_g1_i5
53,110,odontosyllis_best|TRINITY_DN40179_c1_g1_i11,48.16,3,2,2,,151926,odontosyllis_best|TRINITY_DN40179_c1_g1_i11
53,111,odontosyllis_best|TRINITY_DN40179_c1_g1_i12,48.16,3,2,2,,152754,odontosyllis_best|TRINITY_DN40179_c1_g1_i12
53,112,odontosyllis_best|TRINITY_DN40179_c1_g1_i14,48.16,3,2,2,,153171,odontosyllis_best|TRINITY_DN40179_c1_g1_i14
53,113,odontosyllis_best|TRINITY_DN40179_c1_g1_i10,48.16,3,2,2,,154710,odontosyllis_best|TRINITY_DN40179_c1_g1_i10
38,89,odontosyllis_best|TRINITY_DN40311_c4_g1_i2,47.82,2,1,1,,182867,odontosyllis_best|TRINITY_DN40311_c4_g1_i2
38,90,odontosyllis_best|TRINITY_DN40311_c4_g1_i1,47.82,2,1,1,,189382,odontosyllis_best|TRINITY_DN40311_c4_g1_i1
68,185,odontosyllis_best|TRINITY_DN43778_c4_g5_i2,46.53,2,1,1,,114834,odontosyllis_best|TRINITY_DN43778_c4_g5_i2
68,186,odontosyllis_best|TRINITY_DN43778_c4_g5_i1,46.53,2,1,1,,118658,odontosyllis_best|TRINITY_DN43778_c4_g5_i1
35,129,odontosyllis_best|TRINITY_DN42321_c2_g1_i3,43.92,2,2,2,Carbamidomethylation,312664,odontosyllis_best|TRINITY_DN42321_c2_g1_i3
35,130,odontosyllis_best|TRINITY_DN42321_c2_g1_i16,43.92,2,2,2,Carbamidomethylation,312937,odontosyllis_best|TRINITY_DN42321_c2_g1_i16
35,131,odontosyllis_best|TRINITY_DN42321_c2_g1_i19,43.92,2,2,2,Carbamidomethylation,314768,odontosyllis_best|TRINITY_DN42321_c2_g1_i19
35,132,odontosyllis_best|TRINITY_DN42321_c2_g1_i7,43.92,2,2,2,Carbamidomethylation,314883,odontosyllis_best|TRINITY_DN42321_c2_g1_i7
